name,number,type,t2,t2Time,cpu,mem,memCpuTime
todos,1,add,14.571736999999985,1133.981271,3.3400000000000007,0.2000000000007276,2158.432043
todos,5,add,9.873815000000377,3235.9490520000004,1.2999999999999998,0,4258.549239
todos,10,add,8.167685999999776,5338.364659999999,0.35000000000000053,0,6362.457453999999
todos,50,add,7.26396399999976,7549.674342,0.10999999999999943,0,8574.527005
todos,100,add,7.543345000000045,9825.667956000001,0.5,0,10850.12043
todos,250,add,2.40940799999953,12324.722544,0.08000000000000007,0.020000000000436557,13345.762444
todos,500,add,3.277049000000261,15105.298857,0.41000000000000014,0,16129.954059000002
todos,750,add,3.0161889999981213,18021.506681,0.14999999999999947,0.7399999999997817,19045.806316
todos,1000,add,3.4118090000010852,20966.363624999998,0.7200000000000006,0,21990.715191
todos,2500,add,2.837665000002744,24885.792114,0.22000000000000064,0.06999999999970896,25906.234351
todos,5000,add,2.5423999999984517,29392.626014999998,0.15000000000000036,13.549999999999272,30413.946488999998
todos,7500,add,1.6812550000031479,34839.616758000004,0.47000000000000064,6.860000000000582,35862.593704
todos,10000,add,3.2103250000000116,41345.876292,0.020000000000000462,0.030000000000654836,42369.413531000006
todos,50000,add,2.7156249999970896,69952.995723,0.4500000000000002,0,70978.607154
categories,1,add,12.648781999989296,1117.13609,0.21999999999999975,0.039999999999054126,2140.421731999988
categories,5,add,7.1613910000014585,3195.2172639999917,3.910000000000001,0.7899999999990541,4215.722681999992
categories,10,add,7.328302000008989,5279.530983999997,0.8099999999999996,0,6303.100556999998
categories,50,add,6.57548100000713,7462.327274999989,0.09999999999999964,0,8483.610852999991
categories,100,add,5.832693999996991,9717.473616999996,0.8300000000000001,0.1400000000012369,10740.44198199999
categories,250,add,4.2579120000009425,12159.842044999998,0.13999999999999968,0.23999999999978172,13183.973090999993
categories,500,add,4.356469999998808,14888.716867999989,0.71,0.25,15911.793121999988
categories,750,add,3.4668039999960456,17667.04529499999,0.6100000000000003,0,18688.356776999994
categories,1000,add,3.009727999989991,20458.418096999987,1.63,0,21479.700404999996
categories,2500,add,1.1044370000017807,24068.384261,0.2600000000000007,0.21999999999934516,25092.137527999992
categories,5000,add,1.8978190000052564,28670.74272299999,0.5500000000000007,0,29692.101314999993
categories,7500,add,1.668244999993476,34005.45013,0.019999999999999574,7.3799999999992,35028.42319799999
categories,10000,add,2.769677000003867,40727.112289,0.6399999999999997,0,41748.172123
categories,50000,add,2.7023040000058245,69039.295562,0.47000000000000064,0.2999999999992724,70063.495105
projects,1,add,12.667493000015384,1110.3058319999836,0.3700000000000001,0.039999999999054126,2133.0813729999936
projects,5,add,8.540410999994492,3186.0100070000044,0.5399999999999991,0.06999999999970896,4208.966794999986
projects,10,add,2.5010049999982584,5286.75127399998,0.5800000000000001,0.5,6309.199819000001
projects,50,add,3.784898999991128,7473.204670000006,0.1900000000000004,0.20999999999912689,8496.079954999994
projects,100,add,7.706604000006337,9720.736669999984,0.5800000000000001,0,10744.81634999998
projects,250,add,5.402625999995507,12166.522950999992,0.2599999999999998,0.25,13192.550892999978
projects,500,add,1.8238410000049043,14905.474304000003,1.5299999999999994,0.25,15929.070682999998
projects,750,add,2.2493699999758974,17703.108032999997,0,0.12000000000080036,18724.839464999997
projects,1000,add,2.900705999985803,20471.52065599998,0.9500000000000002,0.15999999999985448,21492.722186
projects,2500,add,2.8405750000092667,24195.614421000006,0.75,0,25216.264062000002
projects,5000,add,2.7743719999853056,28747.330944999994,0.45999999999999996,8.119999999998981,29769.17158199998
projects,7500,add,2.8561400000180583,34279.57667899999,0.71,6.8700000000008,35300.980694
projects,10000,add,2.8190790000080597,41256.352887999994,0.09999999999999964,0,42280.618097
projects,50000,add,2.6580380000232253,69536.15841999999,0.04999999999999982,0.23999999999978172,70556.88586499999
todos,1,update,15.53979700000491,1109.6909089999972,0.47999999999999954,0,2133.9904410000017
todos,5,update,10.67154800001299,3192.923291999992,1.1600000000000001,0,4214.169087999995
todos,10,update,7.950679000001401,5282.503070999985,2.75,0.23999999999978172,6306.59588399998
todos,50,update,6.712310999981128,7489.207988999988,0.040000000000000036,0,8514.207853
todos,100,update,3.540743999998085,9741.32144,1.9100000000000001,0,10762.399668999977
todos,250,update,5.341360000020359,12179.801343999978,0.7700000000000005,0.47000000000116415,13201.994512999983
todos,500,update,6.19823500001803,14905.201577,0.08999999999999986,1.2600000000002183,15926.310389999999
todos,750,update,1.796068000025116,17719.079689999984,0.9699999999999998,0,18741.661792999977
todos,1000,update,3.2944639999768697,20577.50011699999,0.04999999999999982,0.23999999999978172,21597.791157
todos,2500,update,5.725258999998914,24240.930456000002,0.3099999999999996,0.19000000000050932,25262.358297
todos,5000,update,7.572936000011396,28954.538077999983,5.74,5.170000000000073,29978.345075999998
todos,7500,update,4.672682999982499,34455.35117399998,0.7599999999999998,7.889999999999418,35478.913481999974
todos,10000,update,13.846797000005608,41532.74317499998,0.10999999999999943,0,42554.656019999995
todos,50000,update,38.42218799999682,70177.593008,0,0,71180.813279
categories,1,update,10.395863000012469,1113.9129710000125,0.2699999999999996,0.030000000000654836,2135.551741000032
categories,5,update,5.924594999989495,3186.983203999989,0.20999999999999996,0,4208.431829000008
categories,10,update,10.552247999992687,5278.462476000015,0.7199999999999998,0,6299.535086999997
categories,50,update,6.601404000015464,7462.451126000029,0.6100000000000003,0,8483.123010999989
categories,100,update,6.8625400000019,9710.672342000005,0.13999999999999968,0,10735.882672999986
categories,250,update,6.388189000019338,12153.765345000022,0.9699999999999998,0,13175.613936999987
categories,500,update,6.81344800000079,14822.44030800002,0.8500000000000005,0.25,15843.300985000038
categories,750,update,3.1195849999785423,17658.66933200002,0.2599999999999998,0.23999999999978172,18679.45452500001
categories,1000,update,4.050646000017878,20451.97275200003,1.0299999999999994,0.2000000000007276,21475.71547699999
categories,2500,update,1.800902999995742,24039.866174000024,0.08000000000000007,0.31999999999970896,25063.88653900003
categories,5000,update,10.456217999977525,28693.923412000004,4.1499999999999995,7.869999999998981,29715.76636800001
categories,7500,update,4.434845999989193,34171.94059499999,0,7.100000000000364,35195.010649
categories,10000,update,5.534752999956254,41044.76313600002,0.25,0,42067.853258999996
categories,50000,update,29.82440800004406,69562.07494700002,0.7599999999999998,0.06000000000130967,70583.26512300002
projects,1,update,11.427420999971218,1108.59307599999,0.4900000000000002,0,2111.6616290000384
projects,5,update,6.7482449999661185,3167.4809470000328,0.040000000000000036,0.5,4189.028404000041
projects,10,update,6.893011000007391,5260.315266999998,0.5800000000000001,0.4099999999998545,6281.152621000016
projects,50,update,6.098059000039939,7451.279788999993,0.22999999999999954,0.010000000000218279,8472.749479999999
projects,100,update,5.326539000030607,9702.383499999996,0.8899999999999997,0.040000000000873115,10725.017028000031
projects,250,update,5.413330000010319,12142.521609999996,0.019999999999999574,0,13165.543101000017
projects,500,update,6.5619389999774285,14871.122581000032,0.25,0,15893.50669400004
projects,750,update,4.177945000003092,17677.156476000033,1.08,0.4599999999991269,18701.484834000003
projects,1000,update,4.233932000002824,20433.629134999996,1.9699999999999998,0,21457.37711599999
projects,2500,update,4.049018999969121,24081.08497200004,0.11000000000000032,0.12999999999919964,25105.01746599999
projects,5000,update,4.774348000006285,28737.744287999987,0.010000000000000675,10.829999999999927,29760.87937800004
projects,7500,update,4.636666000005789,34237.81617599999,0.13000000000000078,6.890000000001237,35260.60537800001
projects,10000,update,7.302947000018321,41153.99378800002,0.15999999999999925,0,42177.750099
projects,50000,update,20.288187000027392,69710.04666200001,1.1799999999999997,0,70733.20963500004
todos,1,delete,8.469044999976177,1131.3385589999962,0.2400000000000002,0.23999999999978172,2155.7761770000216
todos,5,delete,6.395876000053249,3210.141219000041,1.2999999999999998,0.030000000000654836,4231.135520000011
todos,10,delete,6.551166000019293,5297.702273000032,0.009999999999999787,0.040000000000873115,6319.208321999991
todos,50,delete,6.2111779999686405,7477.758981999999,0.14000000000000057,0.21999999999934516,8498.823198000027
todos,100,delete,2.3058880000025965,9721.084831000015,0.47000000000000064,4.430000000000291,10743.391154000012
todos,250,delete,6.1293149999692105,12153.15853200003,0.22000000000000064,0.23999999999978172,13175.10640400002
todos,500,delete,5.043222000007518,14809.238898999989,1.5999999999999996,0,15831.065393000026
todos,750,delete,3.6258360000210814,17647.064729000034,0.8700000000000001,0,18671.500379000034
todos,1000,delete,2.9829439999884926,20450.46445999999,0.23000000000000043,0.010000000000218279,21471.476254000037
todos,2500,delete,4.0745870000100695,24102.806622000004,0.6200000000000001,0,25127.478082999995
todos,5000,delete,5.282209999975748,28800.643760000006,0.25,14.520000000000437,29823.26398400002
todos,7500,delete,9.65597500000149,34291.86608400004,1.0899999999999999,7.1299999999992,35315.50672800001
todos,10000,delete,10.807879000029061,41022.68971200002,0.4900000000000002,0,42048.214393
todos,50000,delete,12.47271499998169,69304.14452700003,0.5800000000000001,0,70328.00744800002
categories,1,delete,10.464540000015404,1100.5874070000136,1.21,0.1000000000003638,2122.7155209999764
categories,5,delete,8.241107999987435,3198.530796999985,0.5,0,4222.084135999961
categories,10,delete,4.499975000042468,5286.661129999964,0.6099999999999994,0,6310.564650000015
categories,50,delete,6.360997999960091,7468.456903999962,0.3600000000000003,0.050000000001091394,8489.474915999977
categories,100,delete,2.836745000036899,9708.536756999965,1.0499999999999998,0,10729.924525999988
categories,250,delete,4.974460999947041,12131.168529000017,0.1200000000000001,0.22999999999956344,13153.820625999942
categories,500,delete,5.403460999950767,14867.519978999975,1.5999999999999996,0,15890.583860000013
categories,750,delete,5.221231999923475,17651.474269,0.7300000000000004,0,18674.092500000028
categories,1000,delete,3.3483459999551997,20482.046636000043,3.0200000000000005,0.21000000000094587,21502.709798999946
categories,2500,delete,7.570416999980807,24086.824022999965,0.7200000000000006,0.07999999999992724,25110.288636000012
categories,5000,delete,8.125523999915458,28650.014651000034,0.6900000000000004,6.890000000001237,29673.88537299994
categories,7500,delete,9.180736999958754,34196.238998000044,0.5099999999999998,7.700000000000728,35199.48655299994
categories,10000,delete,10.828070999938063,40960.99555200001,0,0.21000000000094587,41982.84411800001
categories,50000,delete,8.851949999923818,69200.18211099994,1.67,0,70222.201658
projects,1,delete,10.994679999887012,1124.0912149999058,3.1999999999999993,0.029999999998835847,2143.991522999946
projects,5,delete,6.827313999994658,3195.5856109999586,0.2400000000000002,0.010000000000218279,4220.768657999928
projects,10,delete,4.4400860000168905,5284.908050999977,0.1200000000000001,0,6309.145122000016
projects,50,delete,4.303316000034101,7469.184327999945,0.1200000000000001,0,8492.810382999945
projects,100,delete,6.468873999896459,9727.291774999932,0.16999999999999993,2.209999999999127,10748.61020399991
projects,250,delete,5.9438529999461025,12167.225391999935,0.3800000000000008,0.23999999999978172,13188.612056999933
projects,500,delete,4.860799000016414,14857.626904999954,0.54,0.25,15880.348889000015
projects,750,delete,4.865671000094153,17681.66195999994,2.09,0.4900000000016007,18705.187688999926
projects,1000,delete,3.0276669999584556,20416.309187999927,1.13,0,21441.024111000006
projects,2500,delete,8.945882000029087,24141.704932999914,0.27000000000000046,0,25164.35355
projects,5000,delete,5.247157000005245,28814.03370599996,0.009999999999999787,7.880000000001019,29837.02804699994
projects,7500,delete,9.06812800001353,34430.07740099996,0.41000000000000014,6.889999999999418,35452.93179199996
projects,10000,delete,7.9923450000351295,41264.79700599995,0.2599999999999998,0.23999999999978172,42288.998096999945
projects,50000,delete,39.931728999945335,69605.2911749999,0.11000000000000032,0,70629.3791459999